Video ID,Ground Truth HR,Predicted HR,Absolute Error
236-20221123101819282_tmp_bbdcaa53f3d35949745ba950123b4132.mp4,73.0,90.00000000000001,17.000000000000014
377-20221215125646172_tmp_d554b2512a263fa688dee706bd4f18e6.mp4,107.0,90.0,17.0
1221-20221217193119439_tmp_85b4d6f8a487ef246857c54e47ae995e0bd1bb923a361da5.mp4,73.0,90.0,17.0
1256-20220324125125338_tmp_add52430979945e8e73ecc00f75d56bda37d1c4899fbdcda.mp4,73.0,90.0,17.0
1217-20221217192702043_tmp_493456a6a7830dc23ebff1017c115301b3ec03fc11035934.mp4,73.0,90.0,17.0
1155-20220311042225176_tmp_51bc9f50871c3ef9e7cedaf2822f6e83f325f7edfae32689.mp4,73.0,90.0,17.0
217-20221104210443417_tmp_feb1cc1fd8a742d0c69411c57dcf578c.mp4,84.0,100.9090909090909,16.909090909090907
830-20220426092358245_tmp_55975dc887ba80ad16cbec9df4eafa41.mp4,65.0,81.81818181818183,16.818181818181827
413-20221025161359057_tmp_337e5ecff66c5f9aee0fd768ba837434.mp4,65.0,81.81818181818183,16.818181818181827
27-20221118155646266_tmp_79b4d310763e2c14d273db7af269976e.mp4,85.0,68.18181818181819,16.818181818181813
374-20221128173240162_tmp_36eb02de1363e31322620355701d3a33.mp4,85.0,68.18181818181819,16.818181818181813
1435-20230104170113988_tmp_9028bdec12b4cf85896ce46b4ae1c2ac.mp4,76.0,92.72727272727272,16.72727272727272
933-20220322100911414_tmp_d66c11a18677b311d5df0df281eb30f6.mp4,87.0,103.63636363636364,16.63636363636364
875-20220313101248692_tmp_5c402b1866203eb0e938a383ff9c70d7.mp4,65.0,81.62790697674419,16.627906976744185
463-20221021102219094_tmp_f3f57cd37c9d5382d85de3c16ac94470300423544c08fa1a.mp4,67.0,83.57142857142857,16.57142857142857
1409-20230422143611070_tmp_12c05d94c380b1814f88675afcb8b737.mp4,67.0,83.57142857142857,16.57142857142857
954-20220516082647298_tmp_7c3867e445528445c6c0d30c2f6429f6.mp4,68.0,84.54545454545455,16.545454545454547
10-20221215120755761_tmp_ce904ddbfbcc1cce065f2a2ee828db5a.mp4,68.0,84.54545454545455,16.545454545454547
457-20221118132416613_tmp_f7b728b2732e67c18358a88b583c8c23.mp4,68.0,84.54545454545455,16.545454545454547
58-20221215130647251_tmp_37bd81165fac46c8572657414d8fbb86.mp4,64.0,80.5263157894737,16.5263157894737
432-20221104104736205_tmp_ff8142a6a3444ddd361574e03ba3492f.mp4,79.0,95.45454545454548,16.45454545454548
262-20221201131139629_tmp_604282fee60e335ab67b3229028e7308.mp4,79.0,95.45454545454548,16.45454545454548
800-20221202133808390_tmp_dc18cda50d454a564cc456eda592b173.mp4,79.0,95.45454545454548,16.45454545454548
178-20221104102519770_tmp_5938ac997f9c3605f13e4e1aa97676af.mp4,79.0,95.45454545454548,16.45454545454548
212-20221104204843006_tmp_c24e53bf7e8ef4a41dc4e4ee75fc8a82.mp4,90.0,106.36363636363636,16.36363636363636
404-20221118155002732_tmp_c2bd392a2782ad6fca878ce892f7424a.mp4,60.0,76.36363636363636,16.36363636363636
1452-20230408200514233_tmp_1840850570c83ceec75c9240d3f2953340efe1f6a8d1dc71.mp4,87.0,70.71428571428572,16.285714285714278
1541-20231009113719837_tmp_004b78dc9ead6966038ce7f1ba0babd77009ad1b642cf8f5.mp4,87.0,70.71428571428572,16.285714285714278
251-20221116131331028_tmp_69295853c22dd377ce09049a0d54b47c.mp4,71.0,87.27272727272728,16.27272727272728
222-20221104205639616_tmp_b10b1b7b69b9db49c3c89029d5879866.mp4,82.0,98.1818181818182,16.1818181818182
932-20220321101153505_tmp_dcf53d9e9e35e57fdb27342b5d767d74.mp4,82.0,98.1818181818182,16.1818181818182
1348-20220427111128701_tmp_de260b3919393b558ca570939b1deb240758e8d5e6f0616a.mp4,90.0,73.92857142857142,16.071428571428584
238-20221123102241945_tmp_d96cdbefb4c4d14046232f679580069f.mp4,74.0,90.0,16.0
723-20221216154731023_tmp_1f9c8bc085292938859bc68801066574.mp4,74.0,90.0,16.0
1332-20230416160826568_tmp_6cb14005f9a350193047c667decdab92.mp4,74.0,90.0,16.0
306-20221104154504610_tmp_ac66c422175217e84ea1af17fa1a7d0a.mp4,95.0,79.0909090909091,15.909090909090907
928-20220312101808260_tmp_d28330636bd5edf97c69e115ae9c779c.mp4,85.0,100.9090909090909,15.909090909090907
164-20221111151450165_tmp_3a9ee4dd6fc95a9551111f2d387c3ad0.mp4,85.0,100.9090909090909,15.909090909090907
441-20221118151105721_tmp_b5a283aae30cd987335d27b47aca766a.mp4,92.0,76.36363636363636,15.63636363636364
512-20221108195011547_tmp_3060d719c8ade4293c02348489e3b783.mp4,58.0,73.63636363636364,15.63636363636364
925-20220416081104066_tmp_faa5d3e8978232f79a2abd17c408107667de710d6dccd44f.mp4,68.0,83.57142857142857,15.57142857142857
1515-20230815220959687_tmp_35514fa3e1b71c366776ebb444320c43.mp4,68.0,83.57142857142857,15.57142857142857
86-20221202133942261_tmp_fad3c899117c513a38624422972b8926.mp4,80.0,95.45454545454548,15.454545454545482
517-20221108195659521_tmp_7c1dfda05ec032b98895739f3d2e83c6.mp4,70.0,54.54545454545455,15.454545454545453
1356-20221201121827314_tmp_1c207e3e3e90e64b005a02ce9b13a1cb.mp4,70.0,54.54545454545455,15.454545454545453
82-20221111154938511_tmp_2ca3ccb6ce88a8bc15868640a1ac7ad6.mp4,61.0,76.36363636363636,15.36363636363636
1352-20220324193657669_tmp_677de75ed2ec6e7c2c3bf272218d930462fb2d17af9ea891.mp4,65.0,80.35714285714285,15.357142857142847
39-20221111153453806_tmp_9911e0e55e052546012e4005a613c9a0.mp4,72.0,87.27272727272728,15.27272727272728
379-20221215125859708_tmp_6ddbdef3f6aa267d057634a14a349417.mp4,108.0,92.72727272727272,15.27272727272728
730-20221216165423066_tmp_19a1cf18a7011e5cf6983499c33558b0.mp4,70.0,85.26315789473685,15.26315789473685
728-20221216154634492_tmp_b7adf8f122f40fce1f77e00b8136d20b.mp4,83.0,98.1818181818182,15.181818181818201
721-20221216153606042_tmp_186796a405a3dc3f9fd6be08b47872e4.mp4,83.0,98.1818181818182,15.181818181818201
487-20221111171311559_tmp_7ee95bc3875d037040fff0bcf598a4c8.mp4,64.0,79.0909090909091,15.090909090909093
1407-20230406201133760_tmp_1247e0b61c1c360fc2cfd011cf0e8e2646e1ce0024f248d5.mp4,89.0,73.92857142857142,15.071428571428584
1374-20231004082146178_tmp_abdf7911ceea479b9946e97e4bcae3244504feaaf1225d02.mp4,75.0,90.0,15.0
1341-20230414152203199_tmp_aafd8079d57f35be968faef38d9ccaa69526e8da0a3044e3.mp4,75.0,90.0,15.0
182-20221104102244810_tmp_c7deb1f757b0dc819054cf85832a5f3c.mp4,86.0,100.9090909090909,14.909090909090907
422-20221201145453740_tmp_9ff639970c9bc66c2735fbbe861d8900.mp4,56.0,70.9090909090909,14.909090909090907
1579-20240118114110532_tmp_7d77a2ba6d1dfd41a67690947666fb71.mp4,88.0,102.85714285714285,14.857142857142847
159-20221216152310054_tmp_1e3026c15ed03d29f94b3439a2506151cf9d97ec95ae2a4d.mp4,72.0,86.78571428571428,14.785714285714278
1558-20231116152354482_tmp_fd4d68ea0fd391f290f2b687944c343004081967cdedc560.mp4,72.0,86.78571428571428,14.785714285714278
1272-20230709062854243_tmp_1500d13097f998966f3ae807f48ca40edad25488fea05c91.mp4,77.0,62.30769230769232,14.69230769230768
367-20221123141849516_tmp_b80d30bbe9ddcbb7d9e4b0a53ff7a4ae.mp4,59.0,73.63636363636364,14.63636363636364
1001-20220926092637879_tmp_21fe7a00f18be2257aabbbb400d3e216.mp4,59.0,73.63636363636364,14.63636363636364
40-20221111153558571_tmp_d90bdac6e58aab0eb3098ab5f44d35ab.mp4,70.0,84.54545454545455,14.545454545454547
294-20221117155420298_tmp_e9356805b7e3ed34c0d633ada803fbe2.mp4,70.0,84.54545454545455,14.545454545454547
860-20220311215214209_tmp_4d446cb41118f79d0e0cfbef9e22b1f5.mp4,80.0,65.45454545454545,14.545454545454547
84-20221111155023920_tmp_9b1dc492b4664b85147324b0ecf3dbde.mp4,62.0,76.36363636363636,14.36363636363636
83-20221111154618406_tmp_97a8b406ebcba71c107db59f42b7d8b6.mp4,62.0,76.36363636363636,14.36363636363636
951-20220513083629834_tmp_3f343a590ebe7a01ff20679d84fc5b52.mp4,62.0,76.36363636363636,14.36363636363636
952-20220513083731152_tmp_b5c4f50857991e0595a4b5fee71407a3.mp4,62.0,76.36363636363636,14.36363636363636
1388-20240107060721375_tmp_15290819f092c07fe28be176400218e78bcadcc5cbe8b112.mp4,66.0,80.35714285714285,14.357142857142847
964-20230507113549029_tmp_b82d377839287729379678ae91b4b0e993b6caf7ed1fb463.mp4,85.0,70.71428571428572,14.285714285714278
298-20221117155637719_tmp_99fd79d20760dab69abed4ceeaaccf8b.mp4,73.0,87.27272727272728,14.27272727272728
1509-20230802202212231_tmp_22b56e811077803f015c050e5aed254a4da5f96b6d8b856a.mp4,101.0,86.78571428571428,14.214285714285722
318-20221201133921851_tmp_c21c3a3bd22d3e9513bff52d5054ae17.mp4,84.0,98.1818181818182,14.181818181818201
1368-20220311221503968_tmp_57b753e6e4033daa34c94a2fba9723b3.mp4,65.0,79.0909090909091,14.090909090909093
1286-20220509170753184_tmp_9f6aba67411d2676daf94499bcf41371.mp4,85.0,70.9090909090909,14.090909090909093
865-20220312075822000_tmp_89f620d31739a6c8279a7097cf165f6d.mp4,65.0,79.0909090909091,14.090909090909093
913-20220330083956641_tmp_3278ea1c9af8bfbab4de2ca4ab36b3134beca2a31304de9f.mp4,65.0,79.0909090909091,14.090909090909093
1314-20231007130845103_tmp_bbe114a8337b8b0ff33a583f60b0b49a9ca873e5c72b5742.mp4,88.0,73.92857142857142,14.071428571428584
722-20221216153733192_tmp_f84ab1a7abe922377d80c1eb842eb77b.mp4,76.0,90.0,14.0
1394-20231020162343682_tmp_19af9e57a0c0438523b81539cac2025f3518a49a7a2be7f6.mp4,76.0,90.0,14.0
1426-20220611093035540_tmp_2c0aaed3b7aae676032b23d9b94006ec.mp4,93.0,79.0909090909091,13.909090909090907
53-20221215130224468_tmp_ec6dde48597e954d8b22e217a0c18a07.mp4,68.0,81.81818181818183,13.818181818181827
504-20221104174743912_tmp_ec60739af39d2ef012384a1afa28efa2.mp4,68.0,81.81818181818183,13.818181818181827
186-20221111172110849_tmp_6f76ecbc7e3feafdaf43f4fe1b470253.mp4,68.0,81.81818181818183,13.818181818181827
368-20221123141955157_tmp_47ec99b101b5172294d0729e744b2e40.mp4,60.0,73.63636363636364,13.63636363636364
276-20221202135541972_tmp_99bf4009c9adf25e133baa9b96ae0c69ee754c6317ead103.mp4,90.0,103.63636363636364,13.63636363636364
1417-20220314125256207_tmp_7617ec370a5462c8664fec59f4162ab8fd87f79c8ff75315.mp4,70.0,83.57142857142857,13.57142857142857
297-20221117155106493_tmp_303e899e126d17e9cc86ba42f2b6aaf4.mp4,71.0,84.54545454545455,13.545454545454547
153-20221111154043870_tmp_506a18de8ff5626c6bcfe25ad222c341.mp4,82.0,95.45454545454548,13.454545454545482
866-20220312152158502_tmp_83dc551d0ddcf71c8c3fc6efab7d9c7e.mp4,60.0,73.42105263157896,13.42105263157896
1347-20220413123908380_tmp_057adf210e6d6373c8c81cc31291ffefdb0d0dfc7f4a57c6.mp4,63.0,76.36363636363636,13.36363636363636
1170-20220311075450680_tmp_dc818d064f7db56c0529a8bb6f835bc78f0dea2f2752fd9d.mp4,67.0,80.35714285714285,13.357142857142847
1474-20230517082349578_tmp_3b50a84570d152229bb7ca4ab6b1ea8ce5f7e5439d579062.mp4,67.0,80.35714285714285,13.357142857142847
1477-20230518064428986_tmp_9c112067b8481dde492f0820493c49023f5cfcf255d42bc5.mp4,67.0,80.35714285714285,13.357142857142847
1508-20230802074916456_tmp_16a96d0f1dab3a9c4cf9a882555ed699a17a12582e91075f.mp4,67.0,80.35714285714285,13.357142857142847
1171-20220311075714071_tmp_1b74f04e9539a133529f61d9ddca1ab2a4270fef4aeea46c.mp4,67.0,80.35714285714285,13.357142857142847
35-20221111153654404_tmp_a908b11450d05a9bdbd2727dbaa300ed.mp4,74.0,87.27272727272728,13.27272727272728
424-20221201145647018_tmp_8f90fbe27e7d2369b10eb1c0dbf1d431.mp4,55.0,68.18181818181819,13.181818181818187
415-20221025161125032_tmp_31ac0a255a36604b7143e1f754d1a7e9.mp4,66.0,79.0909090909091,13.090909090909093
1384-20230814204329221_tmp_50dd1f699bbd2479f1e9918c188c61e18be96b0306de93b4.mp4,87.0,73.92857142857142,13.071428571428584
969-20230627200514421_tmp_044acd34e4885ad8e233fbcea4f19b8ac402287eb5b92a4a.mp4,87.0,73.92857142857142,13.071428571428584
94-20221104155205259_tmp_bb11ad4b81df40ce7610d92daed5fdac.mp4,77.0,90.0,13.0
430-20221104105135156_tmp_5ae84e443ceaa75765d73a851ce8b8d0.mp4,77.0,90.0,13.0
1400-20230429080222867_tmp_d0b0cae91c3a3f0bf276f401c79965fb.mp4,61.0,73.92857142857142,12.928571428571416
918-20220405074142553_tmp_b8e2a220d7a77463f00cf078cf3431b8681560ef4e175f6f.mp4,61.0,73.92857142857142,12.928571428571416
989-20220331122426340_tmp_231b8af1119f7fe25a3dee0d79e5b538.mp4,92.0,79.0909090909091,12.909090909090907
874-20220313101115122_tmp_f2a73bafef533fba74ccab096cd714b6.mp4,70.0,82.89473684210527,12.894736842105274
1419-20220315214742574_tmp_72e5de819b434c49700f4648856e8b21cb340a61b0df0f4e.mp4,69.0,81.81818181818183,12.818181818181827
103-20221104172005711_tmp_7a831a3374cd6ff7ff938443fc1dc69b.mp4,81.0,68.18181818181819,12.818181818181813
345-20221024143500778_tmp_5aa7bb1b57e1a2a3aedc6253e177bd844ee0739292ffe430.mp4,74.0,86.78571428571428,12.785714285714278
155-20221111154313312_tmp_2310be1e3dc9d96c039a0670328ba227.mp4,80.0,92.72727272727272,12.72727272727272
88-20221202134038688_tmp_ed07a758d7fc26b27cde1bb21c8dbd6c.mp4,80.0,92.72727272727272,12.72727272727272
1240-20230904192704801_tmp_e7a7eece9e60ce885a6ede9146ceea79.mp4,77.0,64.28571428571428,12.714285714285722
917-20220403080850117_tmp_18aefca21db42d02ff4bf7539c5a1deca2b35e7ed87b92e9.mp4,61.0,73.63636363636364,12.63636363636364
428-20221104104935748_tmp_7c445be3882025f81ccf560e183e4882.mp4,75.0,87.63157894736844,12.631578947368439
977-20220524113543420_tmp_0ab42ed14c123a2fe9d3eff7fb3471ae.mp4,78.0,65.45454545454545,12.545454545454547
1395-20230422202633120_tmp_d0836ec7f03b29de13aaf0508b8a82ed2346fd844509940c.mp4,55.0,67.5,12.5
1365-20220330124623698_tmp_70ee42a027fdeb751e9c79fc4f939a29.mp4,83.0,95.45454545454548,12.454545454545482
154-20221111154135002_tmp_dbfbca1544ee755ee13d64d04a67fe7f.mp4,83.0,95.45454545454548,12.454545454545482
851-20220915204659954_tmp_139fb98b79db6ccf55625b35e22de38f.mp4,67.0,54.54545454545455,12.454545454545453
1172-20220311083546652_tmp_b42f7c500088446e3423f827fd16e1ea00fbe6a095680267.mp4,67.0,54.54545454545455,12.454545454545453
1416-20220314123710023_tmp_09365662da4806959d7bc01ee446bb0b.mp4,64.0,76.36363636363636,12.36363636363636
972-20230919211659379_tmp_74296d097950e3ae37ed3be7a3b9165f63563edf5db1218b.mp4,83.0,70.71428571428572,12.285714285714278
1236-20230825145854379_tmp_eea3becf92f33ead7d87f9c472817ee5.mp4,83.0,70.71428571428572,12.285714285714278
1292-20230411215243958_tmp_2db2f8f8e4925cfe736e5cd87b311e62f9cebea16ae028e9.mp4,65.0,77.14285714285714,12.142857142857139
1469-20230515114343247_tmp_2ddad0e0619776116480fda43476099ecfe1a30a0286731d.mp4,65.0,77.14285714285714,12.142857142857139
986-20220319224934658_tmp_34abeddee42311041096984668101c50.mp4,67.0,79.0909090909091,12.090909090909093
91-20221104154955825_tmp_fca4a709a09d018dc3f9de40cae63494.mp4,67.0,79.0909090909091,12.090909090909093
856-20220311072426933_tmp_7bd2cffdf8bb85aa3aa180c1d4a6a1ae.mp4,76.0,63.94736842105264,12.052631578947363
1162-20220507093437041_tmp_a1ae0f789be12dad30d922addb37010f.mp4,78.0,90.00000000000001,12.000000000000014
970-20230629215126865_tmp_d8cc670eb032d75a32f2926720a83a0a72e0bad4169ee956.mp4,78.0,90.0,12.0
1239-20230903081453487_tmp_59b85fd0ced8a55ddd1a950facc900f8.mp4,78.0,90.0,12.0
1180-20220514070639243_tmp_f6697216f9359738ab6c7902c91cf09494c04e7a16110d40.mp4,62.0,73.92857142857142,11.928571428571416
884-20220323175819638_tmp_99dfa593b67c86dd628ad384c99d216322236299160c2693.mp4,62.0,73.92857142857142,11.928571428571416
801-20221104170629836_tmp_65c67e5baa5a185a375b9843445f1bad.mp4,59.0,70.9090909090909,11.909090909090907
1370-20231127105109894_tmp_80aa7cda05b93ef95c1e9d976ada4c32.mp4,89.0,77.14285714285714,11.857142857142861
873-20220313100922562_tmp_d05fd655b6fe4b10a66f94837940fd57.mp4,70.0,81.81818181818183,11.818181818181827
120-20221104175154753_tmp_18c3dbc1890d485d1bf81198c47c3d9c.mp4,80.0,68.18181818181819,11.818181818181813
1582-20240128092027361_tmp_e07ded9c8150163a859afd005315a383de45d910d3171bec.mp4,81.0,92.72727272727272,11.72727272727272
1279-20220810143019386_tmp_caa14522e4a796bba557a90f657e2a80bb3d670fd67976bb.mp4,72.0,83.57142857142857,11.57142857142857
122-20221104175523241_tmp_9d2de398a21283a1bf962c3abcff13c8.mp4,77.0,65.45454545454545,11.545454545454547
1523-20230906201630231_tmp_d494706cd17591f0c74b2f45a5f86610f4405db5d394c75e.mp4,73.0,84.54545454545455,11.545454545454547
882-20220324201917074_tmp_435936a43b3e84ca4df80de3d3299c65.mp4,73.0,84.54545454545455,11.545454545454547
1159-20220324173312861_tmp_3bfb4387486d0b19edceee67e19359a1.mp4,96.0,84.54545454545455,11.454545454545453
957-20220527104246528_tmp_7f8a06a461d8d5fe5ceb07c28633c39a.mp4,65.0,76.36363636363636,11.36363636363636
449-20221116154716040_tmp_a95502c636716ddbf603212afd65d29b.mp4,85.0,73.63636363636364,11.36363636363636
20-20221025152927000_tmp_f43bc7ebce5d1a0da72c3929b0737bd4.mp4,65.0,76.36363636363636,11.36363636363636
302-20221104160320129_tmp_21dfd6f18d13ee8f246f03b796a58c93.mp4,65.0,76.36363636363636,11.36363636363636
1008-20230622004520410_tmp_09b6835cca00395a1d8dd9fc59e3849f.mp4,69.0,80.35714285714285,11.357142857142847
493-20221123101357585_tmp_08e9c32db751f18d45d57cbb51be42c9.mp4,76.0,87.27272727272728,11.27272727272728
1569-20231228174214166_tmp_9bac1194d703b3fbd4f9d0b7147e218f409ff711aa13b33d.mp4,98.0,86.78571428571428,11.214285714285722
1465-20230507201809610_tmp_ae4332880b812a7671b5e517b657eb5444f9e35c3653839a.mp4,82.0,93.21428571428572,11.214285714285722
414-20221025161221314_tmp_9195e70b71d448ad5bcc3f058058efa4.mp4,57.0,68.18181818181819,11.181818181818187
196-20221215131149274_tmp_0dabf927947d7cfe2c423a16aef71d84.mp4,93.0,81.81818181818183,11.181818181818173
300-20221104160558014_tmp_49a5cdd748f33a83e8af92fc79020196.mp4,67.0,78.15789473684211,11.15789473684211
1250-20220325123744426_tmp_43f5f97eca73dfed0522417a82caac94.mp4,68.0,79.0909090909091,11.090909090909093
956-20220516082929101_tmp_caee19754c417f97f3e7a232b9244601.mp4,68.0,79.0909090909091,11.090909090909093
735-20221215122600555_tmp_3af15d2258b862eee4f7b01921a3d2ca.mp4,98.0,109.0909090909091,11.090909090909093
1326-20230402123639641_tmp_f1addfe5a65ab09ee41ac6a1abe478d8.mp4,68.0,79.0909090909091,11.090909090909093
480-20221104151715407_tmp_92495c1f49e2822413d8567f68108b3d.mp4,68.0,79.0909090909091,11.090909090909093
1532-20230919114401659_tmp_aeea7f6f0d1a036f8d1ad0dfbaf54fcd.mp4,85.0,73.92857142857142,11.071428571428584
108-20221104171853333_tmp_f61622c5dfbfb05ff01159e256d627cf.mp4,79.0,90.00000000000001,11.000000000000014
1210-20221203194422078_tmp_d7846ccb32be1fa7eabfa30057de411cb47a6429a7a9412a.mp4,79.0,90.0,11.0
104-20221104172058128_tmp_715d83137dce8c5c016350b5fdfff40a.mp4,79.0,90.0,11.0
263-20221201131308300_tmp_dd17917667b0070ff7f419a1c22b1fd0.mp4,79.0,90.0,11.0
1230-20230406221649444_tmp_359707c8dccc9516485c1e5eef3fb961.mp4,79.0,90.0,11.0
961-20230430105934489_tmp_4c82a31346fa76a44676eb96fbc1210538b1dcad768dd8cf.mp4,72.0,61.07142857142857,10.92857142857143
921-20220411075456469_tmp_738fbaac5525b03bcfcae5e5f942d847397062f2471bbe3c.mp4,63.0,73.92857142857142,10.928571428571416
998-20220923075737385_tmp_cbc305147e6f03e96c4bb95395ee9391.mp4,60.0,70.9090909090909,10.909090909090907
361-20221118152559201_tmp_e7d2fa4500a49c1a8e03fa3b1a94ac15.mp4,90.0,79.0909090909091,10.909090909090907
1312-20220906131313118_tmp_a6ea122bf791d79e67708117eb987fd11b8601dac6b5a937.mp4,88.0,77.14285714285714,10.857142857142861
333-20221128174911379_tmp_1bc11918fb826648e02ee09080ac10ad.mp4,71.0,81.81818181818183,10.818181818181827
393-20221104182958147_tmp_a65ce37e086b48c4afa9733086a995b0.mp4,71.0,81.81818181818183,10.818181818181827
987-20220320142627159_tmp_39999bbaeac286a27b4cbcc0bf8166ed.mp4,79.0,68.18181818181819,10.818181818181813
468-20221117133732239_tmp_89d28403fbe61ca4ae09b3895a8ba9bd.mp4,82.0,92.72727272727272,10.72727272727272
1371-20231127110054479_tmp_bdd410f29db018606126b20cc3246d7a.mp4,89.0,99.64285714285714,10.642857142857139
486-20221111171356430_tmp_33c3cb658affe1466334f0a164f2a424.mp4,63.0,73.63636363636364,10.63636363636364
401-20221118155355594_tmp_4bd861b2ff51076ec8ea363b06948675.mp4,63.0,73.63636363636364,10.63636363636364
849-20220820104333652_tmp_ba20da74be272e8fc2615cd18fcba7a8.mp4,74.0,84.54545454545455,10.545454545454547
839-20220607203000556_tmp_60be6a59ed324ab5d4b6679f36631485.mp4,76.0,65.45454545454545,10.545454545454547
308-20221104154235123_tmp_079d38a2a43f904aeba695162fa20404.mp4,95.0,84.54545454545455,10.454545454545453
1128-20221116150628568_tmp_fdc17d273b9ffa181c16a0ba0ed34b55.mp4,65.0,54.54545454545455,10.454545454545453
944-20220507075631443_tmp_7a5fa44caa3bdb479d63256f26ca5f3a.mp4,65.0,54.54545454545455,10.454545454545453
1376-20230925152004728_tmp_53a4bfabd41ad6e99bf4e6242c371063b86b7b1900ac8910.mp4,70.0,80.35714285714285,10.357142857142847
960-20230429085552277_tmp_2a736f45b9eebe4bb981b5fc0ce8b6bdcb88e4b48e80af8f.mp4,70.0,80.35714285714285,10.357142857142847
963-20230506065854701_tmp_a61b26ec2446c9718217337536210772d6f9203fac212e25.mp4,81.0,70.71428571428572,10.285714285714278
462-20221021102020766_tmp_d4d29ce0ad7dd77dfd733ec5af88d4f72a494a99cc45247f.mp4,67.0,77.14285714285714,10.142857142857139
95-20221104154906194_tmp_fea188c6c6b176e4750ea19dabb78581.mp4,69.0,79.0909090909091,10.090909090909093
1-20221215131620419_tmp_6a157899e4cb1f1e2b3956c3991e2eff.mp4,81.0,70.9090909090909,10.090909090909093
1318-20230428141124550_tmp_2113863527453bfda5485eee7bffdca3.mp4,84.0,73.92857142857142,10.071428571428584
1589-20240215093237999_tmp_5dcff7e858cda78b1ac9df7870395bf4.mp4,80.0,90.0,10.0
700-20221215131713782_tmp_01cc3524d9312d3162b6f9ac3009b22c.mp4,80.0,90.0,10.0
916-20220402071950171_tmp_adb1f508b3a8b26482f50a6048b28f2700e372108f5e9131.mp4,61.0,70.9090909090909,9.909090909090907
994-20220922090831924_tmp_079eff1a6549b56c4f646a2d5e489d4b.mp4,89.0,79.0909090909091,9.909090909090907
244-20221201144609178_tmp_188ed72c517d299511324bea9e9e514c.mp4,72.0,81.81818181818183,9.818181818181827
1497-20230710220223698_tmp_ddf4d9766d8548f34196a8d7b4f65dae49e7b394e73c88b7.mp4,74.0,64.28571428571428,9.714285714285722
1489-20230629144338688_tmp_9f7c236ac24efba52b87fcf16a921ae29220253747cdb1ea.mp4,90.0,80.35714285714285,9.642857142857153
198-20221215131016170_tmp_2405af293aa2d1a5bb752035422ece5f.mp4,86.0,76.36363636363636,9.63636363636364
1405-20231007142355970_tmp_5d0e1fbdedcb734509bf05195305c4c7.mp4,86.0,76.36363636363636,9.63636363636364
492-20221123101235461_tmp_68969514357bf5147b038f6441568203.mp4,75.0,84.54545454545455,9.545454545454547
1294-20230422182717066_tmp_8db25db194e17643901c9ac0e1241bc2fc39baf6d989bcd8.mp4,77.0,67.5,9.5
79-20221216161336216_tmp_edd05b455a4171e23d3a26f66bae6aca.mp4,67.0,76.36363636363636,9.36363636363636
458-20221118132302993_tmp_b03850a2efeff5cdef6b9988b0bcdabb.mp4,67.0,76.36363636363636,9.36363636363636
226-20221117132915491_tmp_84aefbfdd931782a09b075647d77d8d0.mp4,67.0,76.36363636363636,9.36363636363636
1391-20240118155145744_tmp_7be2ed702224b0df87698bb6814e30353c6bcae5867de268.mp4,64.0,54.64285714285714,9.357142857142861
1479-20230522124231445_tmp_ee30277c114521cb8c203cd782eba10b75801b9ca21c3dc4.mp4,55.0,64.28571428571428,9.285714285714278
1006-20230303111723790_tmp_7496c6f5fb803b222ef8f9a1bb611c65.mp4,59.0,68.18181818181819,9.181818181818187
362-20221118152653916_tmp_199d1c308ebf997039078fae56dc7701.mp4,91.0,81.81818181818183,9.181818181818173
72-20221216152145011_tmp_889f53bef48e657a5453ab8ee6c7f577.mp4,91.0,81.81818181818183,9.181818181818173
115-20221111155445303_tmp_e5b90c4f1af272c1641c3dd179604a08d0a33af0ea94c8fb.mp4,69.0,78.15789473684211,9.15789473684211
836-20220522133109056_tmp_6c263a7a90d336d097b4ade2c0f66fb4.mp4,69.0,78.15789473684211,9.15789473684211
1241-20230905170620585_tmp_faea4568930581a726758e5d34bca5b0.mp4,68.0,77.14285714285714,9.142857142857139
1503-20230719122817979_tmp_c3a9193fa25e1bbca6b183d22259eed6.mp4,68.0,77.14285714285714,9.142857142857139
290-20221201130139400_tmp_979708ea570dda0f13319500b73264d5.mp4,92.0,82.89473684210527,9.105263157894726
45-20221118152102849_tmp_04c44a6e91a65ee75f3cf1d7393a6a35.mp4,70.0,79.0909090909091,9.090909090909093
1328-20230402123300636_tmp_60670541a908eed7a7effe75f6189d5d.mp4,70.0,79.0909090909091,9.090909090909093
868-20220312223818259_tmp_7ede7de227b5ea9883945811b6275c77.mp4,80.0,70.9090909090909,9.090909090909093
950-20220512083251187_tmp_c32dbfa88a89cdac82d3f52c0dd51da5.mp4,70.0,79.0909090909091,9.090909090909093
287-20221201121549387_tmp_5f69d6578baaca5202d539cafb291adb.mp4,70.0,79.0909090909091,9.090909090909093
301-20221104160412412_tmp_f53eaa22ecaf3a5bcafeaf0589a622cd.mp4,70.0,79.0909090909091,9.090909090909093
949-20220512083143633_tmp_4b629072acb35ddec36d644b15a6c652.mp4,70.0,79.0909090909091,9.090909090909093
64-20221118153634087_tmp_e4a9e37ae5ad4c611f0cfc6b64819fd7.mp4,81.0,90.0,9.0
1492-20230707195006575_tmp_303a4ae402cf4735011c7377049a6b4256832f7867db79c5.mp4,81.0,90.0,9.0
219-20221104210322020_tmp_5bfaae463fc608796aa72c31d8831114.mp4,81.0,90.0,9.0
